Date,.STOXX50,BHPB.L,ABBN.S,ADSGn.DE,BAYGn.DE,SGEF.PA,GSK.L,HSBA.L,ULVR.L,BNPP.PA,AIR.PA,NESN.S,TOTF.PA,NOVN.S,AIRP.PA,LVMH.PA,ASML.AS,SASY.PA,NOVOb.CO,IBE.MC,ISP.MI,RDSa.AS,ROG.S,UBSG.S,BATS.L,DGE.L,REL.L,AZN.L,PRU.L,VOD.L,OREP.PA,SIEGn.DE,SAPG.DE,ZURN.S,SCHN.PA,BASFn.DE,NG.L,DTEGn.DE,RIO.L,DAIGn.DE,BP.L,PRTP.PA,ALVG.DE,SAF.PA,ENEI.MI,AXAF.PA,ABI.BR,RKT.L
2012-07-09 00:00:00,-0.003899625,-0.010583446,-0.010145847,-0.004858581,0.000175131,0.003912254,0.001338688,-0.007956153,-0.006469501,-0.000513699,0.015853224,0,-0.003327787,0.001846722,-0.008382698,-0.016977226,-0.018157115,0.006025105,-0.001695873,-0.00969697,0.017786561,-0.014327167,0.00180072,-0.012037037,-0.003871352,-0.01316971,-0.000968992,0.003609488,-0.000684932,0.00248825,-0.007353736,-0.0030012,-0.018441273,-0.00370199,-0.008353637,-0.0114082,-0.003646973,0.004822395,-0.011567286,-0.000990519,-0.009925269,-0.007089056,0.001669235,0.000710353,-0.001639344,-0.009702911,-0.005250597,-0.005103487
2012-07-10 00:00:00,0.005099716,0.001645639,0.008327995,0.016564952,0.00525302,0.00848991,-0.028074866,0.00926751,0.003255814,0.011135857,-0.009819393,0.010273973,0.000556483,0.001843318,-0.013412985,0.01474305,0.085671154,0.004658127,0.01189128,0.003977968,-0.009708738,0.014535419,0.001797484,-0.007497657,0.010612855,0.011828935,0.006789525,-0.00154136,0.032899246,0.001930502,0.017975814,0.007676099,0.014314471,-0.005573618,0.009243009,-0.001442481,0,0.004448086,0.001977913,0.00878187,0.010732398,0.012494422,0.006153057,0.029281278,-0.000821018,0.007878788,0.023672425,0.011684241
2012-07-11 00:00:00,0.004105236,-0.008214677,-0.00317662,-0.017324185,0.000174186,-0.025807342,0.007565337,0.004238036,-0.011590172,0.014571332,-0.046573402,-0.004237288,0.002224694,0.00275989,0.003541643,-0.03154836,-0.026651217,-0.002815036,-0.010632345,0.017982322,0.021568627,0.011969532,0.001794258,-0.002832861,-0.006212099,-0.00029976,0,0.004459691,-0.00862641,0.013212221,-0.019049658,0.003286034,0.020286659,0.000934143,-0.011708787,-0.007403395,0.011713031,0.016781261,-0.00213851,-0.00814378,0.009451575,-0.0348171,-0.002420691,-0.024482759,0.004108463,0.00821808,-0.01484375,-0.009295775
2012-07-12 00:00:00,-0.010299122,-0.033130867,-0.005098789,-0.014487694,-0.008011146,-0.009774756,-0.020136519,-0.022507473,-0.002345216,-0.009686039,-0.004829123,0,-0.011376249,0.000917431,-0.001821494,-0.015859408,-0.010952381,0.001826636,0.005656109,-0.058083832,-0.017274472,-0.001075269,-0.001791045,-0.010416667,-0.005060277,-0.00149925,-0.002890173,-0.007684426,-0.010709505,-0.011681608,-0.013528257,-0.007890427,0.026583099,-0.000466636,-0.015014663,-0.00563944,-0.002894356,-0.004813754,-0.035278602,-0.002548131,0.005895272,-0.022374429,-0.007279693,-0.011488158,-0.031914894,-0.008747515,-0.000793021,-0.001137333
2012-07-13 00:00:00,0.011924315,0.031125071,0.008327995,0.025681899,0.023525281,0.006008584,0.007314525,0.007375427,0.007052186,0.004047218,0.015864128,0.004255319,0.011366826,0.001833181,0.011519161,0.035278746,0.000481464,0.006795956,-0.003937008,0.014303878,-0.001953125,0.006279153,0.000598086,-0.000956938,0.010471204,0.008408408,0.032850242,0.01066942,0.02300406,0.00522265,0.013824375,0.020858343,0.029473684,0.000933707,0.019173514,0.023783388,0.005805515,0.057007947,0.032125769,0.033068408,0.006894967,0.020551144,0.017110511,0.01197926,0.010989011,0.008824709,0,0.006831768
2012-07-16 00:00:00,0.000454957,-0.005815564,0.00952986,-0.003798998,-0.012521441,-0.000853242,0.004149378,-0.005714286,0.000933707,-0.009069533,0.011574499,0,-0.00069377,0.002744739,-0.002706055,-0.004627682,0.003488932,0.003457359,0.006775833,-0.035098715,-0.01369863,0.005883402,0.009563658,-0.007662835,0.000148038,-0.004169148,-0.000935454,0.001191895,0.007936508,0.002461034,0.004581652,0.003527855,0.002658487,0.005597015,0.009581678,0.005182273,-0.015151515,-0.004249292,-0.011258278,0.004670971,0.007760785,-0.012814645,0.005565393,0.004240283,-0.005852843,-0.004970179,0.000634921,0.003392706
2012-07-17 00:00:00,-0.002433529,-0.006685237,0.008181246,0.009013694,0.010422095,-0.005977797,-0.002754821,-0.016882184,0.003731343,-0.002033898,-0.017072285,-0.002542373,-0.004026659,-0.000912409,0.003957038,-0.000845309,-0.006833713,-0.000164069,0.001682557,0.022734654,-0.030753968,-0.003190358,0.001776199,-0.000965251,-0.007548845,0.007177033,-0.001872659,0.004591837,-0.011811024,-0.003273322,0.019111739,-0.000146477,0.000407914,0.002782931,0.003356481,0.011733333,-0.03003663,0.004595689,-0.023275285,0.000136743,0.005662514,0.00880853,0.001006289,-0.001935257,-0.006728343,0.000999001,-0.001586294,-0.010425472
2012-07-18 00:00:00,0.011182935,0.02019069,-0.011860175,0.002405085,0.015299983,0.018757159,0.017265193,-0.00310559,0.012081784,0.013756793,0.011456024,0.005947324,0.018820577,0.005479452,0.02027027,0.019458545,0.067841622,0.036265179,-0.001119821,-0.00285805,0.019959058,0.003911807,0.009456265,0.012560386,0.015510813,0.003562945,-0.015947467,0.010496022,0.014608234,0.013683634,0.020990943,0.013770876,0.029153925,0.010638298,0.015111316,0.009664382,0.012839879,0.021457358,0.004457398,0.025430681,0.002027027,0.012867647,0.015330485,0.018156178,-0.012701101,0.013473054,0.0085796,0.010820046
2012-07-19 00:00:00,0.00849244,0.014293568,-0.001895136,0.031533847,0.012190992,0.006605762,0.008486083,0.006780282,0.006427916,0.012062322,0.009864815,0.005067568,0.003420909,0.017257039,0.009050773,0.024481328,0.026678725,0.000950119,0.007847534,-0.004458599,0.00652283,0.004250797,0.005269321,0.000954198,0.00396534,0.00295858,0.003813155,0.006031161,0.007853403,-0.011609071,0.011688583,0.013294798,0.010301109,0.009153318,0.004545455,0.020013923,-0.006711409,0.011409682,0.017238437,0.0148,-0.001573387,0.020871143,0.002846535,0.016793629,-0.005145798,0,0.02189666,0.016056338
2012-07-20 00:00:00,-0.014759776,-0.015447154,0.010126582,-0.004651936,-0.020742723,-0.03127618,-0.007404914,-0.029486713,-0.005018248,-0.055951001,0.038712012,-0.007563025,-0.01663712,0.003571429,-0.014876395,-0.019846092,0.003743669,-0.013605442,-0.003337041,-0.069737684,-0.065304088,0.004761905,-0.004076878,-0.043851287,-0.013750731,-0.000589971,-0.00379867,-0.005661948,-0.012987013,-0.016662114,-0.008355684,-0.013262978,-0.008235294,-0.008163265,-0.022624434,-0.010237161,-0.018018018,-0.041644702,-0.029697987,-0.013927211,-0.009792886,-0.012888889,-0.014439097,-0.029286566,-0.042241379,-0.043131462,-0.014952983,-0.013861935
2012-07-23 00:00:00,-0.022179076,-0.02807597,-0.018170426,-0.025705225,-0.027331739,-0.05217642,-0.00847745,-0.034883721,-0.011921137,-0.054708048,-0.027168234,-0.014394581,-0.018444044,-0.002669039,-0.01943149,-0.019008264,-0.005813953,-0.014755413,-0.010044643,-0.028541953,-0.0176,-0.017553098,-0.019298246,-0.023429711,-0.018095521,-0.018890201,-0.021925643,-0.012728186,-0.036184211,-0.004444444,-0.020909185,-0.027894204,-0.030150257,-0.025148605,-0.039467593,-0.030511981,-0.013761468,-0.019911991,-0.023517206,-0.028914057,-0.021143572,-0.027014858,-0.049586777,-0.046132257,-0.04050405,-0.054234846,-0.01314554,-0.015743604
2012-07-24 00:00:00,-0.005706068,0.004248088,0.008934269,0.011307178,-0.006673692,-0.012773723,-0.01128591,-0.007773028,0.002320186,-0.01836394,0.018438955,-0.00257732,-0.015823679,0.001784121,-0.01472087,0.00252738,-0.002537791,-0.005371968,-0.001691094,-0.056637168,-0.045602606,-0.003573343,-0.002981515,0.007656968,-0.00060423,-0.003610108,-0.013645224,-0.005258694,0.000682594,-0.009765625,-0.006374841,-0.003865596,0.034960758,-0.01641651,0.008555248,-0.004445235,-0.00620155,-0.008867437,-0.011510537,-0.008507135,-0.006271049,-0.006015733,-0.022924901,-0.005332843,-0.045966229,-0.031229597,0.004281637,-0.011425307
2012-07-25 00:00:00,-0.002392224,0.005076142,-0.001265022,-0.002032865,0.008663366,0.002002465,-0.013144241,0.013709362,-0.009259259,0.003779289,-0.01933556,-0.006029285,0,-0.000890472,-0.003677738,0.01302521,0.000442478,0.009165303,0.007340486,-0.00412758,0.014220705,0.001255155,0.004186603,0.019250253,-0.00831318,0.002415459,0.020750988,-0.007844475,0.001364256,0.001972387,-0.003100941,0.004776119,-0.006499902,-0.000953743,0.001314217,0.003036256,0.011700468,-0.002491506,-0.009853099,0.041101578,0.001402361,0.010707635,0.000539374,-0.01442041,0.012782694,0.002358755,-0.003473867,-0.012713089
2012-07-26 00:00:00,0.023031376,0.021324355,0.051931602,0.023934816,0.046625767,0.054419677,0.005257624,0.01564915,0.054205607,0.08565512,0.011292346,0.016464471,0.037037037,0.007130125,0.050178798,0.036084612,0.021561256,0.033895556,0.012892377,0.066314996,0.088053842,-0.023101719,0.000595593,0.026838966,0.015851242,0.024698795,0.053242982,0.001546923,0.018392371,0.010686164,0.043762737,-0.011883541,0.019230769,0.021479714,0.061209879,0.028490028,0.01310717,0.042007266,0.021711598,0.016748638,0.009919477,0.043298019,0.045013477,0.020446445,0.058252427,0.058830121,0.032958327,0.014925373
2012-07-27 00:00:00,0.012716787,0.016483516,0.01986755,0.010941645,0.021436945,0.007727074,0.006276151,0.010272018,0.00177305,0.046818103,0.056540234,0.017050298,0.034053156,0.00619469,0.007249561,-0.004003203,0.01634376,0.022745098,0.028223575,0.035689046,0.021134021,-0.001649863,0.005357143,0.01839303,0.0072018,0.004997061,0.008272059,0.013042732,0.028762542,0.009460211,0.022916453,0.005712568,0.01575569,0.014018692,0.027659096,0.020429363,0.006849315,0.008934408,0.024260669,0.028238985,0.01386642,0.066225166,0.027598659,0.020220588,0.029357798,0.0365118,0.003988342,0.021337947
2012-07-30 00:00:00,0.01616925,0.016216216,0.011216057,0.011315185,0.002623381,0.026186343,0.015246015,0.022594615,0.00619469,0.033129038,-0.003019628,0.003352892,0.002677376,0.00351803,-0.002181025,0.000401929,0.025239617,0.006134969,0.001076426,0.018423746,0.066128218,0.022218142,0.00473653,0.038973384,0.011470282,0.013161743,-0.006381039,0.014568863,0.011703511,0.006063947,-0.006429576,0.03348281,0.00153198,0.006451613,0.035339168,0.022056328,0.010582011,-0.006695464,0.015560166,0.019453274,0.013106907,0.019461698,0.017946787,0.016216216,0.034759358,0.021033286,0.012681436,-0.001693958
2012-07-31 00:00:00,-0.007837894,-0.005851064,-0.002918856,-0.00908059,0.012428455,-0.025800085,0.002389078,-0.01693979,0.007475814,-0.032547699,-0.015312132,0.003341688,0.004138852,0.004382121,-0.00568306,-0.015267176,-0.019009037,0.013262195,0.00483871,-0.011725293,-0.021780303,-0.004490749,0.021213907,-0.058554437,0.000736377,-0.01443418,-0.012844037,-0.002671565,-0.019280206,0.000547945,-0.012942366,-0.000578536,-0.008413002,-0.003205128,-0.027158406,-0.012616202,-0.008975318,-0.002283105,0.003234593,0.015465203,-0.043649454,-0.008935825,-0.000246579,-0.021453901,0.001722653,-0.005,-0.031834641,-0.008201357
2012-08-01 00:00:00,0.005684798,0.012573569,-0.007025761,-0.003436426,0.005653368,-0.022286541,0.012597889,0.012549167,0.008293322,0.017732847,0.059637731,0.006661116,0.010370961,0.010471204,0.009672455,0.006935945,-0.014188903,0.00120355,-0.004280364,-0.01220339,0.004840271,0.005774089,0.006347374,-0.014577259,0.012509198,0.017867604,0.026022305,0.016239746,0.013761468,0.033406353,0.010243802,0.001881331,-0.005784805,-0.009186955,0.046817293,-0.00672495,0.004528302,0.003269042,0.019514678,-0.013510194,0.007057993,0.006147541,0.004192872,0.011777496,-0.003439381,0.012060302,0.022907901,0.016538352
2012-08-02 00:00:00,-0.008055748,-0.018494055,0,-0.02955665,-0.026662384,-0.051361753,0,-0.003514613,-0.01038961,-0.040872822,-0.023383325,0,-0.01723911,0,-0.023078598,-0.01458671,-0.016863588,-0.017731029,-0.002149382,-0.068291009,-0.096339114,0.008252601,0,0,0.007848837,-0.011510791,-0.012681159,-0.001976936,-0.035552683,-0.003974563,-0.006286757,-0.012855698,-0.005818464,0,-0.034969389,-0.022511848,0.006010518,-0.019550342,-0.031291611,-0.028510956,0.002803411,-0.012219959,-0.034508167,-0.034025788,-0.058671268,-0.036842105,-0.005789153,-0.007293128
2012-08-03 00:00:00,0.022834725,0.032570659,0.030070755,0.034010152,0.03960396,0.054142612,0.007397445,0.040467793,0.020997375,0.086587436,0.030383091,0.004962779,0.042447777,-0.003454231,0.04379318,0.054276316,0.02993554,0.037478966,0.013462574,0.058563536,0.125799574,0.010676157,0.000573394,0.035502959,0.00605711,-0.005822416,0.037614679,0.022119511,0.060991957,0.011705241,0.028061224,0.061603746,0.025946157,0.021789522,0.072688172,0.033939394,0.011949216,0.035781544,0.041237113,0.036396258,0.020267909,0.023505155,0.056601374,0.04263997,0.062328139,0.050623776,0.017315354,0.011020062
2012-08-06 00:00:00,0.000948988,0.010427529,0,0.007036492,-0.01,0.018206039,0.004672897,-0.000356824,-0.008140531,0.0375,-0.012820513,-0.007407407,-0.000642261,-0.004332756,-0.004804099,0.015600624,-0.03649093,-0.012680625,-0.001062699,0.080375783,0.037878788,-0.00334507,-0.00974212,0.008571429,-0.003297018,-0.004978038,-0.009725906,-0.002099483,-0.003790272,0.001051801,0.008436725,0.011026878,0.005894657,0.00907441,0.028468324,0.011220901,0.002214022,-0.006951872,0.025742574,0.016940769,0.006964265,0.014907333,0.019622006,0.016536273,0.025884383,0.027968597,-0.005874379,0.004471772
2012-08-07 00:00:00,0.007169917,0.011351909,0.002289639,-0.001299968,0.010582011,0.025585114,0.000996678,0.000713903,-0.005183585,0.012951807,-0.003246753,-0.009950249,0.021979434,0,0.020703712,0.015745008,0.028624904,0.018369176,-0.010106383,0.025764895,0.018248175,0.016428193,0.003472222,0.008498584,-0.003307925,0.010300177,0.016964286,-0.0021039,0.005072923,-0.000525348,-0.000984252,0.005453306,-0.009829868,0.004046763,-0.001949318,0.013746274,0.008836524,0.012385568,0.007239382,0.01665856,0.029024943,0.009924573,0.014521842,0.00227392,0.032800673,0.038663484,0.009545455,-0.005286589
2012-08-08 00:00:00,0.002659282,0.008163265,0.000571102,0.001627075,0.001427891,-0.007795889,0.00066379,0.004637061,-0.010855406,0.005947071,-0.01465798,-0.000837521,0.00352157,0,0.007882291,-0.012854442,-0.008776624,-0.016717994,-0.00483611,-0.010675039,0.008064516,-0.005387556,-0.000576701,-0.007490637,-0.005194805,-0.002621614,-0.012291484,-0.022056439,0.015141956,0.005256242,-0.009852217,0.004067797,0.003245514,0.007613077,-0.039746094,-0.004411044,0.008029197,-0.00106383,0.028589682,-0.005860543,-0.0062803,-0.000393082,0.005236821,-0.005235602,0.001628664,0.013327206,-0.000450248,0.000839161
2012-08-09 00:00:00,0.003477628,0.005060729,-0.003424658,-0.005198181,-0.001901141,0.002714286,-0.008291874,0.004793183,0.007462687,0.005616317,0.012066116,0.023470243,0.002631909,0,0.003962461,0.027575642,0.015009178,0.0098434,0.012958963,-0.016820057,-0.003555556,0.010309278,0.004616272,-0.001886792,0.005221932,0.001752336,0.010666667,-0.005472637,-0.000621504,-0.007058824,0.019900498,-0.001485483,0.00076118,0.004444444,0.00681379,0.000820479,-0.002896452,-0.01970181,-0.000621118,-0.005173244,-0.004545959,0.004718836,0.002083816,0.002631579,0.000813008,0.019954649,-0.002402402,0.005869201
2012-08-10 00:00:00,-0.001372197,0.002769386,-0.001145475,0.002775963,-0.005555556,-0.006981051,-0.004347826,0.001413428,-0.005664488,-0.010141093,0.002613098,-0.010647011,-0.001,-0.002610966,-0.014125467,0.003727171,-0.004893617,-0.007532122,-0.000533049,-0.015493867,-0.024977698,-0.002075406,0.001723148,-0.004725898,0.002308802,-0.004956268,-0.007915567,-0.00050025,0.007462687,0.002896261,-0.01902439,0.00311063,-0.017874121,0.001769912,-0.006969697,-0.000983768,-0.000726216,-0.000108637,-0.002486016,0.000483734,-0.0006683,-0.000391389,-0.000115527,-0.002449694,-0.005686434,-0.001333926,-0.008880193,-0.003889969
2012-08-13 00:00:00,-0.00327906,-0.006025609,-0.003440367,-0.002605439,-0.006544294,-0.004878049,-0.004366812,-0.00194072,0.00219106,0.002227171,-0.010750937,0.000827815,-0.00513013,-0.001745201,-0.005267594,-0.001856665,-0.014432328,0.000595238,-0.005866667,0.000327869,0.008234218,-0.008318891,0.001720183,-0.002849003,-0.008062194,-0.004980955,-0.000886525,-0.001167835,-0.00617284,-0.00131268,-0.000497265,-0.003775111,0.002710552,-0.003091873,-0.004068762,-0.006893156,0.006540698,-0.001955671,-0.002024922,-0.01293364,-0.003901025,-0.000783085,0.000462161,-0.00964743,0.003267974,0.002671416,-0.006529992,0
2012-08-14 00:00:00,0.006791185,0.001010356,0.00287687,0.01077551,0.020726221,0.013985006,0.00168691,0.005833481,-0.003060778,0.001777778,-0.003128602,0.004962779,0.006162747,0.011363636,0.011544164,-0.001116071,0.0152945,0.009369423,0.028969957,0.004260898,0.008166969,0.005242922,0.009730967,-0.000952381,0.000145138,0.007361602,0.014196983,0.006347085,0.023602484,0.002103049,0.004477612,0.001624036,0.010812898,0.009304386,0.014911654,0.012394646,0.010108303,0.017853255,-0.004214141,0.007714916,0.009063444,0.001959248,0.005427879,0.010272759,0.008143322,0.009325044,0.001834301,0.0041841
2012-08-15 00:00:00,-0.00175442,-0.022710068,-0.002294894,0.003876595,-0.005666614,-0.011801507,-0.000336814,-0.011950791,-0.002631579,-0.00029577,0.004459861,-0.002469136,0.00075,0.013828868,0.000104701,-0.009310987,0.003525641,0.009724473,0.008342023,-0.00424282,0.04590459,0.004867872,-0.00170068,-0.003813155,-0.019010303,-0.001461561,0.001749781,0.002157676,-0.001213592,-0.009706191,-0.000495295,-0.001080935,-0.005348615,-0.007023705,-0.00553487,-0.000816193,-0.004288778,-0.007486631,-0.047648903,-0.009721716,-0.001996008,-0.005475166,-0.007121525,-0.002805049,0.025848142,0.001319842,0.005797986,-0.003333333
2012-08-16 00:00:00,0.001087236,0.014717273,-0.000575043,0.003861625,0.000474909,0.004316547,0.000336927,0.004624689,-0.002638522,0.021449704,-0.009702352,-0.00660066,0.005495878,0.00170503,0.006804858,0,-0.011604386,-0.007004232,-0.015511892,0.06850213,0,-0.007093426,-0.000567859,0.009569378,-0.01035503,-0.004683841,0.011353712,0.002153031,-0.012150668,-0.016953642,-0.00049554,0.003111051,-0.002496639,0.012378426,0.018822101,0.005064532,0.003589375,0.018534483,0.004279131,0.000122714,0.002777778,0.010617381,0.008445164,0.00140647,0,0.012302285,-0.003489078,-0.009476031
2012-08-17 00:00:00,0.002888362,-0.002290076,0.00287687,0.009777208,-0.009018987,0.014183381,-0.008420344,0.009206799,-0.000440917,0.013758146,0.004649618,0,0.003229814,-0.001702128,-0.000727878,0.003007519,0.011525205,-0.022042616,-0.013655462,0.027607362,0.010327022,0.002265203,-0.002272727,0.016113744,-0.005979073,-0.007941176,0.002590674,-0.008263097,0.006150062,0.002155753,-0.001487357,0.006337648,0.000962649,0.004803493,0.018275725,0.008615085,0.006437768,0.000423191,-0.003933137,0.026134969,0.006869806,0.001945525,0.00493289,-0.00193118,0.013385827,0.004340278,0.001826762,0.008722566
2012-08-20 00:00:00,-0.003633047,-0.00510074,0.006310958,0,0.001916015,-0.000565052,-0.000679348,-0.012105263,0.003087781,-0.017571429,0.00231405,-0.00166113,0.001733531,-0.00511509,0.003121748,0.001874063,-0.001171334,0.008264463,0.005857295,-0.001791045,0.004258944,-0.005737135,-0.006833713,-0.017723881,0,0.000296472,-0.004306632,-0.004665889,-0.012224939,0.004302232,0.005958292,0.001339944,0.0090402,0.012168622,0.004096762,0.004029009,-0.004264392,0.003489848,-0.012833169,0.002032763,-0.005172224,-0.009320388,0.001484018,-0.016007036,-0.003108003,-0.012532411,0.005318341,-0.00167364
2012-08-21 00:00:00,0.001640053,0.015124327,-0.01368301,0.001111111,-0.002390438,0.010459364,-0.003738953,0.008524241,0.001319261,0.024429257,0.013027704,-0.001663894,0,-0.001713796,0.013589212,0.00261878,0.008528785,-0.001341282,-0.013763896,-0.002392344,0.050890585,-0.004021682,0,0.030389364,0.006165414,-0.001778305,0.002595156,-0.001506781,0.006806931,-0.000803213,0.005923001,0.011508096,0.007624857,-0.002146844,0.009520109,0.01187801,-0.004282655,-0.001475393,0.020833333,0.006563246,-0.002986726,0.005096041,0.00672518,0.011083304,0.013250195,0.03107221,-0.007406288,0.005029338
2012-08-22 00:00:00,-0.012149969,-0.016666667,-0.01734104,-0.022039004,-0.018690096,-0.018324241,-0.015694302,-0.014967424,-0.011857708,-0.005961675,-0.002441804,-0.005,-0.015945612,-0.006008584,-0.0234367,-0.009328358,-0.011839323,-0.021787793,-0.000536769,-0.039568345,0.00645682,-0.010358146,-0.006880734,0.015668203,-0.024211628,-0.002078385,-0.00949094,-0.007712944,-0.028272895,-0.014737406,-0.020706575,-0.010847996,-0.016836928,-0.002581756,-0.030792918,-0.01142132,-0.005734767,-0.004538259,-0.027102041,-0.011025489,-0.008099412,-0.004680187,-0.001245471,-0.003182461,-0.016153846,0.001697793,-0.009441145,-0.016958577
